global_step,row_idx,task_text,traj_uid,step_idx,prompt_step_number,stage,current_observation,action_cmd,action_arg,action_text,is_action_valid,raw_reward,episode_reward,episode_length,value_pred_before_update,value_target_gae_return,value_error_before_update,gigpo_step_reward,policy_advantage_mean,policy_return_mean,token_score_sum,token_reward_sum,prompt_length,response_length,response_clipped
251,543,"Find me home office furniture sets for dining room, living room with color: taupe | orange, and item shape: runner, and size: 7 ft 9 in x 10 ft 8 in, and price lower than 70.00 dollars.",4de2eee0-8033-4c70-83c8-7021fc8007ff,7,8,product_detail,"'Back to Search' [SEP] '< Prev' [SEP] 'size' [SEP] '1 ft 9 in x 7 ft 2 in' [SEP] '3 ft 7 in x 5 ft 2 in' [SEP] '5 ft 2 in x 7 ft 4 in' [SEP] '5 ft 3 in x 7 ft 5 in' [SEP] '7 ft 8 in' [SEP] '7 ft 8 in x 10 ft 7 in' [SEP] '7 ft 9 in x 10 ft 8 in' [SEP] '9 ft 2 in x 12 ft 5 in' [SEP] '21 in x 35 in' [SEP] 'item shape' [SEP] 'runner' [SEP] 'rectangular' [SEP] 'round' [SEP] 'color' [SEP] 'black-gray' [SEP] 'blue | gray' [SEP] 'brown | black' [SEP] 'blue' [SEP] 'navy | red' [SEP] 'taupe | orange' [SEP] 'black | gray' [SEP] 'brown | beige' [SEP] 'navy-multi' [SEP] 'taupe' [SEP] 'Home Dynamix Lyndhurst Rotana Modern Area Rug, Contemporary Blue/Gray/Ivory 5'2""x7'4""' [SEP] 'Price: $44.99 to $33.98' [SEP] 'Rating: N.A.' [SEP] 'Description' [SEP] 'Features' [SEP] 'Reviews' [SEP] 'Buy Now'.",click,7 ft 9 in x 10 ft 8 in,click[7 ft 9 in x 10 ft 8 in],True,0.0,0.0,15.0,2.21875,0.6189169883728027,1.5998330116271973,0.0,-4.958709716796875,-4.958709716796875,0.0,0.0,1608,512,1
251,544,"Find me home office furniture sets for dining room, living room with color: taupe | orange, and item shape: runner, and size: 7 ft 9 in x 10 ft 8 in, and price lower than 70.00 dollars.",4de2eee0-8033-4c70-83c8-7021fc8007ff,10,11,product_detail,"'Back to Search' [SEP] '< Prev' [SEP] 'size' [SEP] '1 ft 9 in x 7 ft 2 in' [SEP] '3 ft 7 in x 5 ft 2 in' [SEP] '5 ft 2 in x 7 ft 4 in' [SEP] '5 ft 3 in x 7 ft 5 in' [SEP] '7 ft 8 in' [SEP] '7 ft 8 in x 10 ft 7 in' [SEP] '7 ft 9 in x 10 ft 8 in' [SEP] '9 ft 2 in x 12 ft 5 in' [SEP] '21 in x 35 in' [SEP] 'item shape' [SEP] 'runner' [SEP] 'rectangular' [SEP] 'round' [SEP] 'color' [SEP] 'black-gray' [SEP] 'blue | gray' [SEP] 'brown | black' [SEP] 'blue' [SEP] 'navy | red' [SEP] 'taupe | orange' [SEP] 'black | gray' [SEP] 'brown | beige' [SEP] 'navy-multi' [SEP] 'taupe' [SEP] 'Home Dynamix Lyndhurst Rotana Modern Area Rug, Contemporary Blue/Gray/Ivory 5'2""x7'4""' [SEP] 'Price: $44.99 to $33.98' [SEP] 'Rating: N.A.' [SEP] 'Description' [SEP] 'Features' [SEP] 'Reviews' [SEP] 'Buy Now'.",click,runner,click[runner],True,0,0.0,15.0,1.921875,0.20788371562957764,1.7139912843704224,0.0,-4.958709716796875,-4.958709716796875,0.0,0.0,1615,512,1
251,545,"Find me home office furniture sets for dining room, living room with color: taupe | orange, and item shape: runner, and size: 7 ft 9 in x 10 ft 8 in, and price lower than 70.00 dollars.",4de2eee0-8033-4c70-83c8-7021fc8007ff,12,13,other,'Search'.,search,"Home office furniture sets, taupe | orange, runner, 7 ft 9 in x 10 ft 8 in, 7 ft 9 in x 10 ft 8 in, $70.00 below","search[Home office furniture sets, taupe | orange, runner, 7 ft 9 in x 10 ft 8 in, 7 ft 9 in x 10 ft 8 in, $70.00 below]",True,0,0.0,15.0,0.95703125,0.02777630090713501,0.929254949092865,0.0,-5.472442150115967,-5.472442150115967,0.0,0.0,1017,512,1
251,546,"Find me home office furniture sets for dining room, living room with color: taupe | orange, and item shape: runner, and size: 7 ft 9 in x 10 ft 8 in, and price lower than 70.00 dollars.",4de2eee0-8033-4c70-83c8-7021fc8007ff,14,15,search_results,"'Back to Search' [SEP] 'Page 1 (Total results: 50)' [SEP] 'Next >' [SEP] 'B07FKGQKZ1' [SEP] 'Home Dynamix Lyndhurst Rotana Modern Area Rug, Contemporary Blue/Gray/Ivory 5'2""x7'4""' [SEP] '$44.99 to $33.98' [SEP] 'B07F6MN8RH' [SEP] 'Yeele 5x7ft Photography Backdrops - Magical The Underwater World Octopus Sea Turtle Castle Photo Background Newborn Baby Boy Portrait Pictures Photo Booth Shooting Studio Props' [SEP] '$19.99' [SEP] 'B00UN9GR8W' [SEP] '8' FT RCA Cable 3 RCA Males Each End Composite Audio Video Gold Shielded RG59 Coaxial Stereo A/V Dubbing Cable Heavy Duty Fully R/Y/W Triple A/V Stereo Digital Signal Hook-Up RG-59 Jumper with Plug Connectors' [SEP] '$11.51' [SEP] 'B07XDRVVYM' [SEP] 'Clarks Women's Un Adorn Sling Sandal' [SEP] '$34.99 to $99.95' [SEP] 'B096L3FNMR' [SEP] '4-Channel Wireless Bluetooth Power Amplifier - 1000W Stereo Speaker Home Audio Receiver w/FM Radio, USB, Headphone, 2 Mic w/Echo, Front Loading CD DVD Player, LED, Rack Mount - Pyle PD1000BA.5' [SEP] '$242.99' [SEP] 'B085HGD5Z3' [SEP] 'haoricu Womens Platform Sandals Summer Fashion Ladies Bow Tie Flats Rome Casual Basic Slipper' [SEP] '$14.98 to $25.98' [SEP] 'B08GS6B87J' [SEP] 'Crimson Trace Brushline Pro Riflescope with Lightweight Solid Construction, Scope Caps and Lens Cloth for Hunting, Shooting and Outdoor' [SEP] '$218.79' [SEP] 'B09S3TWKSC' [SEP] 'Womens Summer Sandals Casual Bohemia Gladiator Wedge Shoes Outdoor Loafers Open Toe Sandals Buckle Sandals Hollow Out Shoes' [SEP] '$6.99' [SEP] 'B0943TLW3L' [SEP] 'Artificial Areca Palm Tree-Faux Tropical Fake Plant - Floor Dypsis Lutescens Silk Plants in Pot - 5 Ft Tall Fake Tree for Home Decor - Living Room, Patio, Office Indoor/Outdoor, K160' [SEP] '$99.99' [SEP] 'B07KK7G5YJ' [SEP] 'Laeacco Steampunk Clock Backdrops 6.5x6.5ft Vinyl Photography Background Shabby Clock Photo Backdrop Old Clock Punk Grunge Culture Adults Brave Boy Portraits Photo Studio Props' [SEP] '$24.59'.",click,b07fkgqkz1,click[b07fkgqkz1],True,0,0.0,15.0,0.5859375,0.0,0.5859375,0.0,-2.691758632659912,-2.691758632659912,0.0,0.0,1819,229,0
251,547,"Find me home office furniture sets for dining room, living room with color: taupe | orange, and item shape: runner, and size: 7 ft 9 in x 10 ft 8 in, and price lower than 70.00 dollars.",da5cd643-ab7f-426c-983b-fec88935ddc3,4,5,product_detail,"'Back to Search' [SEP] '< Prev' [SEP] 'size' [SEP] '1 ft 9 in x 7 ft 2 in' [SEP] '3 ft 7 in x 5 ft 2 in' [SEP] '5 ft 2 in x 7 ft 4 in' [SEP] '5 ft 3 in x 7 ft 5 in' [SEP] '7 ft 8 in' [SEP] '7 ft 8 in x 10 ft 7 in' [SEP] '7 ft 9 in x 10 ft 8 in' [SEP] '9 ft 2 in x 12 ft 5 in' [SEP] '21 in x 35 in' [SEP] 'item shape' [SEP] 'runner' [SEP] 'rectangular' [SEP] 'round' [SEP] 'color' [SEP] 'black-gray' [SEP] 'blue | gray' [SEP] 'brown | black' [SEP] 'blue' [SEP] 'navy | red' [SEP] 'taupe | orange' [SEP] 'black | gray' [SEP] 'brown | beige' [SEP] 'navy-multi' [SEP] 'taupe' [SEP] 'Home Dynamix Lyndhurst Rotana Modern Area Rug, Contemporary Blue/Gray/Ivory 5'2""x7'4""' [SEP] 'Price: $44.99 to $33.98' [SEP] 'Rating: N.A.' [SEP] 'Description' [SEP] 'Features' [SEP] 'Reviews' [SEP] 'Buy Now'.",click,buy now,click[buy now],True,0.0,0.0,5.0,2.375,0.0,2.375,0.0,-4.958709716796875,-4.958709716796875,0.0,0.0,1608,88,0
251,548,"Find me home office furniture sets for dining room, living room with color: taupe | orange, and item shape: runner, and size: 7 ft 9 in x 10 ft 8 in, and price lower than 70.00 dollars.",b947a562-4ea7-4feb-b894-aeaeddbb8dc4,0,1,other,'Search'.,search,"taupe | orange, item shape: 'runner', size: 7 ft 9 in x 10 ft 8 in, color: taupe or orange, item shape: 'runner', size: 7 ft 9 in x 10 ft 8 in, price: $70 below","search[taupe | orange, item shape: 'runner', size: 7 ft 9 in x 10 ft 8 in, color: taupe or orange, item shape: 'runner', size: 7 ft 9 in x 10 ft 8 in, price: $70 below]",True,0,0.0,15.0,1.6328125,1.2100929021835327,0.4227195978164673,0.0,-5.472440719604492,-5.472440719604492,0.0,0.0,225,238,0
251,549,"Find me home office furniture sets for dining room, living room with color: taupe | orange, and item shape: runner, and size: 7 ft 9 in x 10 ft 8 in, and price lower than 70.00 dollars.",b947a562-4ea7-4feb-b894-aeaeddbb8dc4,1,2,search_results,"'Back to Search' [SEP] 'Page 1 (Total results: 50)' [SEP] 'Next >' [SEP] 'B07FKGQKZ1' [SEP] 'Home Dynamix Lyndhurst Rotana Modern Area Rug, Contemporary Blue/Gray/Ivory 5'2""x7'4""' [SEP] '$44.99 to $33.98' [SEP] 'B07F6MN8RH' [SEP] 'Yeele 5x7ft Photography Backdrops - Magical The Underwater World Octopus Sea Turtle Castle Photo Background Newborn Baby Boy Portrait Pictures Photo Booth Shooting Studio Props' [SEP] '$19.99' [SEP] 'B07XDRVVYM' [SEP] 'Clarks Women's Un Adorn Sling Sandal' [SEP] '$34.99 to $99.95' [SEP] 'B085HGD5Z3' [SEP] 'haoricu Womens Platform Sandals Summer Fashion Ladies Bow Tie Flats Rome Casual Basic Slipper' [SEP] '$14.98 to $25.98' [SEP] 'B00UN9GR8W' [SEP] '8' FT RCA Cable 3 RCA Males Each End Composite Audio Video Gold Shielded RG59 Coaxial Stereo A/V Dubbing Cable Heavy Duty Fully R/Y/W Triple A/V Stereo Digital Signal Hook-Up RG-59 Jumper with Plug Connectors' [SEP] '$11.51' [SEP] 'B09S3TWKSC' [SEP] 'Womens Summer Sandals Casual Bohemia Gladiator Wedge Shoes Outdoor Loafers Open Toe Sandals Buckle Sandals Hollow Out Shoes' [SEP] '$6.99' [SEP] 'B07KK7G5YJ' [SEP] 'Laeacco Steampunk Clock Backdrops 6.5x6.5ft Vinyl Photography Background Shabby Clock Photo Backdrop Old Clock Punk Grunge Culture Adults Brave Boy Portraits Photo Studio Props' [SEP] '$24.59' [SEP] 'B09P5V8ZSK' [SEP] 'Women's High Heel Sandals Sexy Patent Leather Peep Toe Breathable Ankle Boots Minimalistic Thick High Heels Rear Zipper Sandals Casual Ladies Pump' [SEP] '$32.99 to $40.99' [SEP] 'B07CN9RZ1C' [SEP] 'Ecco Men's Melbourne Plain Toe Slip on Loafer' [SEP] '$114.99' [SEP] 'B00ITCBD3Y' [SEP] 'Laredo Womens Spellbound Studded Square Toe Dress Boots Mid Calf Low Heel 1-2"" - Black' [SEP] '$132.0 to $150.26'.",click,b07fkgqkz1,click[b07fkgqkz1],True,0,0.0,15.0,1.703125,1.2260773181915283,0.4770476818084717,0.0,-2.7417585849761963,-2.7417585849761963,0.0,0.0,1080,512,1
251,550,"Find me home office furniture sets for dining room, living room with color: taupe | orange, and item shape: runner, and size: 7 ft 9 in x 10 ft 8 in, and price lower than 70.00 dollars.",b947a562-4ea7-4feb-b894-aeaeddbb8dc4,2,3,product_detail,"'Back to Search' [SEP] '< Prev' [SEP] 'size' [SEP] '1 ft 9 in x 7 ft 2 in' [SEP] '3 ft 7 in x 5 ft 2 in' [SEP] '5 ft 2 in x 7 ft 4 in' [SEP] '5 ft 3 in x 7 ft 5 in' [SEP] '7 ft 8 in' [SEP] '7 ft 8 in x 10 ft 7 in' [SEP] '7 ft 9 in x 10 ft 8 in' [SEP] '9 ft 2 in x 12 ft 5 in' [SEP] '21 in x 35 in' [SEP] 'item shape' [SEP] 'runner' [SEP] 'rectangular' [SEP] 'round' [SEP] 'color' [SEP] 'black-gray' [SEP] 'blue | gray' [SEP] 'brown | black' [SEP] 'blue' [SEP] 'navy | red' [SEP] 'taupe | orange' [SEP] 'black | gray' [SEP] 'brown | beige' [SEP] 'navy-multi' [SEP] 'taupe' [SEP] 'Home Dynamix Lyndhurst Rotana Modern Area Rug, Contemporary Blue/Gray/Ivory 5'2""x7'4""' [SEP] 'Price: $44.99 to $33.98' [SEP] 'Rating: N.A.' [SEP] 'Description' [SEP] 'Features' [SEP] 'Reviews' [SEP] 'Buy Now'.",click,taupe | orange,click[taupe | orange],True,0,0.0,15.0,2.546875,1.1510226726531982,1.3958523273468018,0.0,-4.958709716796875,-4.958709716796875,0.0,0.0,1591,512,1
251,551,"Find me home office furniture sets for dining room, living room with color: taupe | orange, and item shape: runner, and size: 7 ft 9 in x 10 ft 8 in, and price lower than 70.00 dollars.",b947a562-4ea7-4feb-b894-aeaeddbb8dc4,3,4,product_detail,"'Back to Search' [SEP] '< Prev' [SEP] 'size' [SEP] '1 ft 9 in x 7 ft 2 in' [SEP] '3 ft 7 in x 5 ft 2 in' [SEP] '5 ft 2 in x 7 ft 4 in' [SEP] '5 ft 3 in x 7 ft 5 in' [SEP] '7 ft 8 in' [SEP] '7 ft 8 in x 10 ft 7 in' [SEP] '7 ft 9 in x 10 ft 8 in' [SEP] '9 ft 2 in x 12 ft 5 in' [SEP] '21 in x 35 in' [SEP] 'item shape' [SEP] 'runner' [SEP] 'rectangular' [SEP] 'round' [SEP] 'color' [SEP] 'black-gray' [SEP] 'blue | gray' [SEP] 'brown | black' [SEP] 'blue' [SEP] 'navy | red' [SEP] 'taupe | orange' [SEP] 'black | gray' [SEP] 'brown | beige' [SEP] 'navy-multi' [SEP] 'taupe' [SEP] 'Home Dynamix Lyndhurst Rotana Modern Area Rug, Contemporary Blue/Gray/Ivory 5'2""x7'4""' [SEP] 'Price: $44.99 to $33.98' [SEP] 'Rating: N.A.' [SEP] 'Description' [SEP] 'Features' [SEP] 'Reviews' [SEP] 'Buy Now'.",click,7 ft 9 in x 10 ft 8 in,click[7 ft 9 in x 10 ft 8 in],True,0.0,0.0,15.0,2.875,1.0267808437347412,1.8482191562652588,0.0,-4.958709716796875,-4.958709716796875,0.0,0.0,1886,512,1
251,552,"Find me home office furniture sets for dining room, living room with color: taupe | orange, and item shape: runner, and size: 7 ft 9 in x 10 ft 8 in, and price lower than 70.00 dollars.",b947a562-4ea7-4feb-b894-aeaeddbb8dc4,11,12,product_detail,"'Back to Search' [SEP] '< Prev' [SEP] 'size' [SEP] '1 ft 9 in x 7 ft 2 in' [SEP] '3 ft 7 in x 5 ft 2 in' [SEP] '5 ft 2 in x 7 ft 4 in' [SEP] '5 ft 3 in x 7 ft 5 in' [SEP] '7 ft 8 in' [SEP] '7 ft 8 in x 10 ft 7 in' [SEP] '7 ft 9 in x 10 ft 8 in' [SEP] '9 ft 2 in x 12 ft 5 in' [SEP] '21 in x 35 in' [SEP] 'item shape' [SEP] 'runner' [SEP] 'rectangular' [SEP] 'round' [SEP] 'color' [SEP] 'black-gray' [SEP] 'blue | gray' [SEP] 'brown | black' [SEP] 'blue' [SEP] 'navy | red' [SEP] 'taupe | orange' [SEP] 'black | gray' [SEP] 'brown | beige' [SEP] 'navy-multi' [SEP] 'taupe' [SEP] 'Home Dynamix Lyndhurst Rotana Modern Area Rug, Contemporary Blue/Gray/Ivory 5'2""x7'4""' [SEP] 'Price: $44.99 to $33.98' [SEP] 'Rating: N.A.' [SEP] 'Description' [SEP] 'Features' [SEP] 'Reviews' [SEP] 'Buy Now'.",click,taupe,click[taupe],True,0.0,0.0,15.0,1.1953125,0.28720682859420776,0.9081056714057922,0.0,-4.958709716796875,-4.958709716796875,0.0,0.0,1628,512,1
251,553,"Find me home office furniture sets for dining room, living room with color: taupe | orange, and item shape: runner, and size: 7 ft 9 in x 10 ft 8 in, and price lower than 70.00 dollars.",b947a562-4ea7-4feb-b894-aeaeddbb8dc4,12,13,product_detail,"'Back to Search' [SEP] '< Prev' [SEP] 'size' [SEP] '1 ft 9 in x 7 ft 2 in' [SEP] '3 ft 7 in x 5 ft 2 in' [SEP] '5 ft 2 in x 7 ft 4 in' [SEP] '5 ft 3 in x 7 ft 5 in' [SEP] '7 ft 8 in' [SEP] '7 ft 8 in x 10 ft 7 in' [SEP] '7 ft 9 in x 10 ft 8 in' [SEP] '9 ft 2 in x 12 ft 5 in' [SEP] '21 in x 35 in' [SEP] 'item shape' [SEP] 'runner' [SEP] 'rectangular' [SEP] 'round' [SEP] 'color' [SEP] 'black-gray' [SEP] 'blue | gray' [SEP] 'brown | black' [SEP] 'blue' [SEP] 'navy | red' [SEP] 'taupe | orange' [SEP] 'black | gray' [SEP] 'brown | beige' [SEP] 'navy-multi' [SEP] 'taupe' [SEP] 'Home Dynamix Lyndhurst Rotana Modern Area Rug, Contemporary Blue/Gray/Ivory 5'2""x7'4""' [SEP] 'Price: $44.99 to $33.98' [SEP] 'Rating: N.A.' [SEP] 'Description' [SEP] 'Features' [SEP] 'Reviews' [SEP] 'Buy Now'.",click,taupe,click[taupe],True,0,0.0,15.0,1.2265625,0.1996297836303711,1.026932716369629,0.0,-4.958709716796875,-4.958709716796875,0.0,0.0,1618,512,1
251,554,"Find me home office furniture sets for dining room, living room with color: taupe | orange, and item shape: runner, and size: 7 ft 9 in x 10 ft 8 in, and price lower than 70.00 dollars.",b947a562-4ea7-4feb-b894-aeaeddbb8dc4,13,14,product_detail,"'Back to Search' [SEP] '< Prev' [SEP] 'size' [SEP] '1 ft 9 in x 7 ft 2 in' [SEP] '3 ft 7 in x 5 ft 2 in' [SEP] '5 ft 2 in x 7 ft 4 in' [SEP] '5 ft 3 in x 7 ft 5 in' [SEP] '7 ft 8 in' [SEP] '7 ft 8 in x 10 ft 7 in' [SEP] '7 ft 9 in x 10 ft 8 in' [SEP] '9 ft 2 in x 12 ft 5 in' [SEP] '21 in x 35 in' [SEP] 'item shape' [SEP] 'runner' [SEP] 'rectangular' [SEP] 'round' [SEP] 'color' [SEP] 'black-gray' [SEP] 'blue | gray' [SEP] 'brown | black' [SEP] 'blue' [SEP] 'navy | red' [SEP] 'taupe | orange' [SEP] 'black | gray' [SEP] 'brown | beige' [SEP] 'navy-multi' [SEP] 'taupe' [SEP] 'Home Dynamix Lyndhurst Rotana Modern Area Rug, Contemporary Blue/Gray/Ivory 5'2""x7'4""' [SEP] 'Price: $44.99 to $33.98' [SEP] 'Rating: N.A.' [SEP] 'Description' [SEP] 'Features' [SEP] 'Reviews' [SEP] 'Buy Now'.",click,7 ft 9 in x 10 ft 8 in,click[7 ft 9 in x 10 ft 8 in],True,0,0.0,15.0,1.1328125,0.10761713981628418,1.0251953601837158,0.0,-4.958709716796875,-4.958709716796875,0.0,0.0,1613,512,1
251,555,"Find me machine wash men's pants with relaxed fit with color: navy, and size: 40w x 34l, and price lower than 70.00 dollars.",bc35716d-1dfa-43fd-a369-5f93730785cf,0,1,other,'Search'.,search,"men's pants navy, 40w x 34l, color: navy, size: 40w x 34l, relax fit, color: navy, size: 40w x 34l, $70 below","search[men's pants navy, 40w x 34l, color: navy, size: 40w x 34l, relax fit, color: navy, size: 40w x 34l, $70 below]",True,0,10.0,5.0,8.125,8.097893714904785,0.027106285095214844,8.145062446594238,0.0,0.0,10.0,10.0,209,118,0
251,556,"Find me machine wash men's pants with relaxed fit with color: navy, and size: 40w x 34l, and price lower than 70.00 dollars.",bc35716d-1dfa-43fd-a369-5f93730785cf,3,4,product_detail,'Back to Search' [SEP] '< Prev' [SEP] 'color' [SEP] 'navy' [SEP] 'grey' [SEP] 'bottle green' [SEP] 'size' [SEP] '30w x 30l' [SEP] '30w x 32l' [SEP] '32w x 30l' [SEP] '32w x 32l' [SEP] '34w x 30l' [SEP] '34w x 32l' [SEP] '34w x 34l' [SEP] '36w x 30l' [SEP] '36w x 32l' [SEP] '36w x 34l' [SEP] '38w x 30l' [SEP] '38w x 32l' [SEP] '38w x 34l' [SEP] '40w x 30l' [SEP] '40w x 32l' [SEP] '40w x 34l' [SEP] '42w x 30l' [SEP] '42w x 32l' [SEP] '42w x 34l' [SEP] '44w x 30l' [SEP] '44w x 32l' [SEP] '44w x 34l' [SEP] '46w x 30l' [SEP] '46w x 32l' [SEP] '48w x 30l' [SEP] '48w x 32l' [SEP] 'BOCOMAL FR Pants for Men Cargo Flame Resistant Pants(2112&CAT2) 100% C 7.5oz Utility Fire Resistant Pants' [SEP] 'Price: $45.99 to $49.99' [SEP] 'Rating: N.A.' [SEP] 'Description' [SEP] 'Features' [SEP] 'Reviews' [SEP] 'Buy Now'.,click,40w x 34l,click[40w x 34l],True,0.0,10.0,5.0,9.375,9.48812484741211,-0.11312484741210938,9.5,-0.007999420166015625,-0.007999420166015625,10.0,10.0,2179,76,0
251,557,"Find me machine wash men's pants with relaxed fit with color: navy, and size: 40w x 34l, and price lower than 70.00 dollars.",f4abd88b-7afb-490c-b68c-eab31e98b858,2,3,product_detail,'Back to Search' [SEP] '< Prev' [SEP] 'color' [SEP] 'navy' [SEP] 'grey' [SEP] 'bottle green' [SEP] 'size' [SEP] '30w x 30l' [SEP] '30w x 32l' [SEP] '32w x 30l' [SEP] '32w x 32l' [SEP] '34w x 30l' [SEP] '34w x 32l' [SEP] '34w x 34l' [SEP] '36w x 30l' [SEP] '36w x 32l' [SEP] '36w x 34l' [SEP] '38w x 30l' [SEP] '38w x 32l' [SEP] '38w x 34l' [SEP] '40w x 30l' [SEP] '40w x 32l' [SEP] '40w x 34l' [SEP] '42w x 30l' [SEP] '42w x 32l' [SEP] '42w x 34l' [SEP] '44w x 30l' [SEP] '44w x 32l' [SEP] '44w x 34l' [SEP] '46w x 30l' [SEP] '46w x 32l' [SEP] '48w x 30l' [SEP] '48w x 32l' [SEP] 'BOCOMAL FR Pants for Men Cargo Flame Resistant Pants(2112&CAT2) 100% C 7.5oz Utility Fire Resistant Pants' [SEP] 'Price: $45.99 to $49.99' [SEP] 'Rating: N.A.' [SEP] 'Description' [SEP] 'Features' [SEP] 'Reviews' [SEP] 'Buy Now'.,click,navy,click[navy],True,0,10.0,5.0,8.8125,9.002971649169922,-0.19047164916992188,9.024999618530273,-0.4829998016357422,-0.4829998016357422,10.0,10.0,1780,512,1
251,558,"Find me machine wash men's pants with relaxed fit with color: navy, and size: 40w x 34l, and price lower than 70.00 dollars.",88394458-7e6e-4bf2-a158-87bd8ecc1351,3,4,product_detail,'Back to Search' [SEP] '< Prev' [SEP] 'color' [SEP] 'navy' [SEP] 'grey' [SEP] 'bottle green' [SEP] 'size' [SEP] '30w x 30l' [SEP] '30w x 32l' [SEP] '32w x 30l' [SEP] '32w x 32l' [SEP] '34w x 30l' [SEP] '34w x 32l' [SEP] '34w x 34l' [SEP] '36w x 30l' [SEP] '36w x 32l' [SEP] '36w x 34l' [SEP] '38w x 30l' [SEP] '38w x 32l' [SEP] '38w x 34l' [SEP] '40w x 30l' [SEP] '40w x 32l' [SEP] '40w x 34l' [SEP] '42w x 30l' [SEP] '42w x 32l' [SEP] '42w x 34l' [SEP] '44w x 30l' [SEP] '44w x 32l' [SEP] '44w x 34l' [SEP] '46w x 30l' [SEP] '46w x 32l' [SEP] '48w x 30l' [SEP] '48w x 32l' [SEP] 'BOCOMAL FR Pants for Men Cargo Flame Resistant Pants(2112&CAT2) 100% C 7.5oz Utility Fire Resistant Pants' [SEP] 'Price: $45.99 to $49.99' [SEP] 'Rating: N.A.' [SEP] 'Description' [SEP] 'Features' [SEP] 'Reviews' [SEP] 'Buy Now'.,click,40w x 34l,click[40w x 34l],True,0.0,10.0,5.0,9.3125,9.48812484741211,-0.17562484741210938,9.5,-0.007999420166015625,-0.007999420166015625,10.0,10.0,2186,512,1
251,559,"Find me machine wash men's pants with relaxed fit with color: navy, and size: 40w x 34l, and price lower than 70.00 dollars.",10b54706-f6b3-482c-a3eb-1a8fad4397f6,0,1,other,'Search'.,search,"men's pants, navy, 40w x 34l, color: navy, size: 40w x 34l, color: navy, size: 40w x 34l, price: $70 below","search[men's pants, navy, 40w x 34l, color: navy, size: 40w x 34l, color: navy, size: 40w x 34l, price: $70 below]",True,0,10.0,5.0,8.125,8.08687973022461,0.038120269775390625,8.145062446594238,0.0,0.0,10.0,10.0,209,117,0
251,560,"Find me machine wash men's pants with relaxed fit with color: navy, and size: 40w x 34l, and price lower than 70.00 dollars.",10b54706-f6b3-482c-a3eb-1a8fad4397f6,3,4,product_detail,'Back to Search' [SEP] '< Prev' [SEP] 'color' [SEP] 'navy' [SEP] 'grey' [SEP] 'bottle green' [SEP] 'size' [SEP] '30w x 30l' [SEP] '30w x 32l' [SEP] '32w x 30l' [SEP] '32w x 32l' [SEP] '34w x 30l' [SEP] '34w x 32l' [SEP] '34w x 34l' [SEP] '36w x 30l' [SEP] '36w x 32l' [SEP] '36w x 34l' [SEP] '38w x 30l' [SEP] '38w x 32l' [SEP] '38w x 34l' [SEP] '40w x 30l' [SEP] '40w x 32l' [SEP] '40w x 34l' [SEP] '42w x 30l' [SEP] '42w x 32l' [SEP] '42w x 34l' [SEP] '44w x 30l' [SEP] '44w x 32l' [SEP] '44w x 34l' [SEP] '46w x 30l' [SEP] '46w x 32l' [SEP] '48w x 30l' [SEP] '48w x 32l' [SEP] 'BOCOMAL FR Pants for Men Cargo Flame Resistant Pants(2112&CAT2) 100% C 7.5oz Utility Fire Resistant Pants' [SEP] 'Price: $45.99 to $49.99' [SEP] 'Rating: N.A.' [SEP] 'Description' [SEP] 'Features' [SEP] 'Reviews' [SEP] 'Buy Now'.,click,40w x 34l,click[40w x 34l],True,0.0,10.0,5.0,9.375,9.48812484741211,-0.11312484741210938,9.5,-0.007999420166015625,-0.007999420166015625,10.0,10.0,2205,76,0
251,561,"Find me machine wash men's pants with relaxed fit with color: navy, and size: 40w x 34l, and price lower than 70.00 dollars.",518aa1f0-c499-412d-ab74-3b060499a988,0,1,other,'Search'.,search,"men's pants, navy, 40w x 34l, color: navy, size: 40w x 34l, material: cotton, relaxed fit, price: $70 below","search[men's pants, navy, 40w x 34l, color: navy, size: 40w x 34l, material: cotton, relaxed fit, price: $70 below]",True,0,10.0,5.0,8.125,8.08847713470459,0.036522865295410156,8.145062446594238,0.0,0.0,10.0,10.0,209,512,1
